embryo_id,latent_status,chromosome,chromosome_state,latent_signal
sim_0865,ambiguous,chr21,baseline,0
sim_0865,ambiguous,chr22,baseline,0
sim_0866,abnormal,chr1,baseline,0
sim_0866,abnormal,chr2,baseline,0
sim_0866,abnormal,chr3,abnormal_event,-0.60836142795696
sim_0866,abnormal,chr4,abnormal_event,-0.5119143588824431
sim_0866,abnormal,chr5,baseline,0
sim_0866,abnormal,chr6,baseline,0
sim_0866,abnormal,chr7,baseline,0
sim_0866,abnormal,chr8,baseline,0
sim_0866,abnormal,chr9,baseline,0
sim_0866,abnormal,chr10,baseline,0
sim_0866,abnormal,chr11,baseline,0
sim_0866,abnormal,chr12,abnormal_event,-0.4595882889806328
sim_0866,abnormal,chr13,baseline,0
sim_0866,abnormal,chr14,baseline,0
sim_0866,abnormal,chr15,baseline,0
sim_0866,abnormal,chr16,abnormal_event,-0.5615021157365331
sim_0866,abnormal,chr17,baseline,0
sim_0866,abnormal,chr18,baseline,0
sim_0866,abnormal,chr19,baseline,0
sim_0866,abnormal,chr20,baseline,0
sim_0866,abnormal,chr21,baseline,0
sim_0866,abnormal,chr22,baseline,0
sim_0867,abnormal,chr1,baseline,0
sim_0867,abnormal,chr2,abnormal_event,-0.5385852928681971
sim_0867,abnormal,chr3,baseline,0
sim_0867,abnormal,chr4,baseline,0
sim_0867,abnormal,chr5,baseline,0
sim_0867,abnormal,chr6,baseline,0
sim_0867,abnormal,chr7,baseline,0
sim_0867,abnormal,chr8,baseline,0
sim_0867,abnormal,chr9,baseline,0
sim_0867,abnormal,chr10,baseline,0
sim_0867,abnormal,chr11,abnormal_event,0.5729029726194657
sim_0867,abnormal,chr12,baseline,0
sim_0867,abnormal,chr13,baseline,0
sim_0867,abnormal,chr14,baseline,0
sim_0867,abnormal,chr15,baseline,0
sim_0867,abnormal,chr16,baseline,0
sim_0867,abnormal,chr17,baseline,0
sim_0867,abnormal,chr18,baseline,0
sim_0867,abnormal,chr19,baseline,0
sim_0867,abnormal,chr20,baseline,0
sim_0867,abnormal,chr21,baseline,0
sim_0867,abnormal,chr22,baseline,0
sim_0868,normal,chr1,baseline,0
sim_0868,normal,chr2,baseline,0
sim_0868,normal,chr3,baseline,0
sim_0868,normal,chr4,baseline,0
sim_0868,normal,chr5,baseline,0
sim_0868,normal,chr6,baseline,0
sim_0868,normal,chr7,baseline,0
sim_0868,normal,chr8,baseline,0
sim_0868,normal,chr9,baseline,0
sim_0868,normal,chr10,baseline,0
sim_0868,normal,chr11,baseline,0
sim_0868,normal,chr12,baseline,0
sim_0868,normal,chr13,baseline,0
sim_0868,normal,chr14,baseline,0
sim_0868,normal,chr15,baseline,0
sim_0868,normal,chr16,baseline,0
sim_0868,normal,chr17,baseline,0
sim_0868,normal,chr18,baseline,0
sim_0868,normal,chr19,baseline,0
sim_0868,normal,chr20,baseline,0
sim_0868,normal,chr21,baseline,0
sim_0868,normal,chr22,baseline,0
sim_0869,ambiguous,chr1,baseline,0
sim_0869,ambiguous,chr2,baseline,0
sim_0869,ambiguous,chr3,baseline,0
sim_0869,ambiguous,chr4,baseline,0
sim_0869,ambiguous,chr5,baseline,0
sim_0869,ambiguous,chr6,baseline,0
sim_0869,ambiguous,chr7,baseline,0
sim_0869,ambiguous,chr8,baseline,0
sim_0869,ambiguous,chr9,baseline,0
sim_0869,ambiguous,chr10,baseline,0
sim_0869,ambiguous,chr11,baseline,0
sim_0869,ambiguous,chr12,baseline,0
sim_0869,ambiguous,chr13,baseline,0
sim_0869,ambiguous,chr14,baseline,0
sim_0869,ambiguous,chr15,baseline,0
sim_0869,ambiguous,chr16,ambiguous_event,-0.1571505539543738
sim_0869,ambiguous,chr17,baseline,0
sim_0869,ambiguous,chr18,baseline,0
sim_0869,ambiguous,chr19,baseline,0
sim_0869,ambiguous,chr20,baseline,0
sim_0869,ambiguous,chr21,baseline,0
sim_0869,ambiguous,chr22,baseline,0
sim_0870,abnormal,chr1,baseline,0
sim_0870,abnormal,chr2,baseline,0
sim_0870,abnormal,chr3,baseline,0
sim_0870,abnormal,chr4,baseline,0
sim_0870,abnormal,chr5,baseline,0
sim_0870,abnormal,chr6,abnormal_event,0.3999638861528065
sim_0870,abnormal,chr7,baseline,0
sim_0870,abnormal,chr8,baseline,0
sim_0870,abnormal,chr9,baseline,0
sim_0870,abnormal,chr10,baseline,0
sim_0870,abnormal,chr11,baseline,0
sim_0870,abnormal,chr12,abnormal_event,0.49096563342954413
sim_0870,abnormal,chr13,baseline,0
sim_0870,abnormal,chr14,baseline,0
sim_0870,abnormal,chr15,baseline,0
sim_0870,abnormal,chr16,baseline,0
sim_0870,abnormal,chr17,baseline,0
sim_0870,abnormal,chr18,baseline,0
sim_0870,abnormal,chr19,baseline,0
sim_0870,abnormal,chr20,baseline,0
sim_0870,abnormal,chr21,baseline,0
sim_0870,abnormal,chr22,abnormal_event,0.580852385472344
sim_0871,normal,chr1,baseline,0
sim_0871,normal,chr2,baseline,0
sim_0871,normal,chr3,baseline,0
sim_0871,normal,chr4,baseline,0
sim_0871,normal,chr5,baseline,0
sim_0871,normal,chr6,baseline,0
sim_0871,normal,chr7,baseline,0
sim_0871,normal,chr8,baseline,0
sim_0871,normal,chr9,baseline,0
sim_0871,normal,chr10,baseline,0
sim_0871,normal,chr11,baseline,0
sim_0871,normal,chr12,baseline,0
sim_0871,normal,chr13,baseline,0
sim_0871,normal,chr14,baseline,0
sim_0871,normal,chr15,baseline,0
sim_0871,normal,chr16,baseline,0
sim_0871,normal,chr17,baseline,0
sim_0871,normal,chr18,baseline,0
sim_0871,normal,chr19,baseline,0
sim_0871,normal,chr20,baseline,0
sim_0871,normal,chr21,baseline,0
sim_0871,normal,chr22,baseline,0
sim_0872,ambiguous,chr1,baseline,0
sim_0872,ambiguous,chr2,baseline,0
sim_0872,ambiguous,chr3,baseline,0
sim_0872,ambiguous,chr4,baseline,0
sim_0872,ambiguous,chr5,baseline,0
sim_0872,ambiguous,chr6,baseline,0
sim_0872,ambiguous,chr7,baseline,0
sim_0872,ambiguous,chr8,baseline,0
sim_0872,ambiguous,chr9,ambiguous_event,-0.33433172638390163
sim_0872,ambiguous,chr10,baseline,0
sim_0872,ambiguous,chr11,baseline,0
sim_0872,ambiguous,chr12,baseline,0
sim_0872,ambiguous,chr13,baseline,0
sim_0872,ambiguous,chr14,ambiguous_event,0.32562569177720485
sim_0872,ambiguous,chr15,baseline,0
sim_0872,ambiguous,chr16,baseline,0
sim_0872,ambiguous,chr17,baseline,0
sim_0872,ambiguous,chr18,baseline,0
sim_0872,ambiguous,chr19,baseline,0
sim_0872,ambiguous,chr20,baseline,0
sim_0872,ambiguous,chr21,baseline,0
sim_0872,ambiguous,chr22,baseline,0
sim_0873,abnormal,chr1,baseline,0
sim_0873,abnormal,chr2,baseline,0
sim_0873,abnormal,chr3,abnormal_event,-0.4639915862986983
sim_0873,abnormal,chr4,baseline,0
sim_0873,abnormal,chr5,baseline,0
sim_0873,abnormal,chr6,baseline,0
sim_0873,abnormal,chr7,baseline,0
sim_0873,abnormal,chr8,baseline,0
sim_0873,abnormal,chr9,abnormal_event,-0.49427709101908784
sim_0873,abnormal,chr10,baseline,0
sim_0873,abnormal,chr11,baseline,0
sim_0873,abnormal,chr12,baseline,0
sim_0873,abnormal,chr13,baseline,0
sim_0873,abnormal,chr14,baseline,0
sim_0873,abnormal,chr15,baseline,0
sim_0873,abnormal,chr16,abnormal_event,-0.4235608763996123
sim_0873,abnormal,chr17,baseline,0
sim_0873,abnormal,chr18,baseline,0
sim_0873,abnormal,chr19,baseline,0
sim_0873,abnormal,chr20,baseline,0
sim_0873,abnormal,chr21,abnormal_event,-0.6462195368012369
sim_0873,abnormal,chr22,baseline,0
sim_0874,normal,chr1,baseline,0
sim_0874,normal,chr2,baseline,0
sim_0874,normal,chr3,baseline,0
sim_0874,normal,chr4,baseline,0
sim_0874,normal,chr5,baseline,0
sim_0874,normal,chr6,baseline,0
sim_0874,normal,chr7,baseline,0
sim_0874,normal,chr8,baseline,0
sim_0874,normal,chr9,baseline,0
sim_0874,normal,chr10,baseline,0
sim_0874,normal,chr11,baseline,0
sim_0874,normal,chr12,baseline,0
sim_0874,normal,chr13,baseline,0
sim_0874,normal,chr14,baseline,0
sim_0874,normal,chr15,baseline,0
sim_0874,normal,chr16,baseline,0
sim_0874,normal,chr17,baseline,0
sim_0874,normal,chr18,baseline,0
sim_0874,normal,chr19,baseline,0
sim_0874,normal,chr20,baseline,0
sim_0874,normal,chr21,baseline,0
sim_0874,normal,chr22,baseline,0
sim_0875,normal,chr1,baseline,0
sim_0875,normal,chr2,baseline,0
sim_0875,normal,chr3,baseline,0
sim_0875,normal,chr4,baseline,0
sim_0875,normal,chr5,baseline,0
sim_0875,normal,chr6,baseline,0
sim_0875,normal,chr7,baseline,0
sim_0875,normal,chr8,baseline,0
sim_0875,normal,chr9,baseline,0
sim_0875,normal,chr10,baseline,0
sim_0875,normal,chr11,baseline,0
sim_0875,normal,chr12,baseline,0
sim_0875,normal,chr13,baseline,0
sim_0875,normal,chr14,baseline,0
sim_0875,normal,chr15,baseline,0
sim_0875,normal,chr16,baseline,0
sim_0875,normal,chr17,baseline,0
sim_0875,normal,chr18,baseline,0
sim_0875,normal,chr19,baseline,0
sim_0875,normal,chr20,baseline,0
sim_0875,normal,chr21,baseline,0
sim_0875,normal,chr22,baseline,0
sim_0876,abnormal,chr1,baseline,0
sim_0876,abnormal,chr2,baseline,0
sim_0876,abnormal,chr3,baseline,0
sim_0876,abnormal,chr4,baseline,0
sim_0876,abnormal,chr5,baseline,0
sim_0876,abnormal,chr6,baseline,0
sim_0876,abnormal,chr7,baseline,0
sim_0876,abnormal,chr8,baseline,0
sim_0876,abnormal,chr9,abnormal_event,0.4975591725077317
sim_0876,abnormal,chr10,baseline,0
sim_0876,abnormal,chr11,baseline,0
sim_0876,abnormal,chr12,baseline,0
sim_0876,abnormal,chr13,abnormal_event,0.301179309021793
sim_0876,abnormal,chr14,baseline,0
sim_0876,abnormal,chr15,baseline,0
sim_0876,abnormal,chr16,baseline,0
sim_0876,abnormal,chr17,baseline,0
sim_0876,abnormal,chr18,baseline,0
sim_0876,abnormal,chr19,baseline,0
sim_0876,abnormal,chr20,baseline,0
sim_0876,abnormal,chr21,baseline,0
sim_0876,abnormal,chr22,baseline,0
sim_0877,normal,chr1,baseline,0
sim_0877,normal,chr2,baseline,0
sim_0877,normal,chr3,baseline,0
sim_0877,normal,chr4,baseline,0
sim_0877,normal,chr5,baseline,0
sim_0877,normal,chr6,baseline,0
sim_0877,normal,chr7,baseline,0
sim_0877,normal,chr8,baseline,0
sim_0877,normal,chr9,baseline,0
sim_0877,normal,chr10,baseline,0
sim_0877,normal,chr11,baseline,0
sim_0877,normal,chr12,baseline,0
sim_0877,normal,chr13,baseline,0
sim_0877,normal,chr14,baseline,0
sim_0877,normal,chr15,baseline,0
sim_0877,normal,chr16,baseline,0
sim_0877,normal,chr17,baseline,0
sim_0877,normal,chr18,baseline,0
sim_0877,normal,chr19,baseline,0
sim_0877,normal,chr20,baseline,0
sim_0877,normal,chr21,baseline,0
sim_0877,normal,chr22,baseline,0
sim_0878,abnormal,chr1,baseline,0
sim_0878,abnormal,chr2,abnormal_event,-0.31807227991217174
sim_0878,abnormal,chr3,baseline,0
sim_0878,abnormal,chr4,baseline,0
sim_0878,abnormal,chr5,baseline,0
sim_0878,abnormal,chr6,baseline,0
sim_0878,abnormal,chr7,baseline,0
sim_0878,abnormal,chr8,baseline,0
sim_0878,abnormal,chr9,baseline,0
sim_0878,abnormal,chr10,baseline,0
sim_0878,abnormal,chr11,baseline,0
sim_0878,abnormal,chr12,baseline,0
sim_0878,abnormal,chr13,baseline,0
sim_0878,abnormal,chr14,baseline,0
sim_0878,abnormal,chr15,baseline,0
sim_0878,abnormal,chr16,baseline,0
sim_0878,abnormal,chr17,baseline,0
sim_0878,abnormal,chr18,baseline,0
sim_0878,abnormal,chr19,baseline,0
sim_0878,abnormal,chr20,baseline,0
sim_0878,abnormal,chr21,baseline,0
sim_0878,abnormal,chr22,abnormal_event,0.6065233346751854
sim_0879,ambiguous,chr1,baseline,0
sim_0879,ambiguous,chr2,baseline,0
sim_0879,ambiguous,chr3,baseline,0
sim_0879,ambiguous,chr4,baseline,0
sim_0879,ambiguous,chr5,baseline,0
sim_0879,ambiguous,chr6,baseline,0
sim_0879,ambiguous,chr7,baseline,0
sim_0879,ambiguous,chr8,baseline,0
sim_0879,ambiguous,chr9,baseline,0
sim_0879,ambiguous,chr10,baseline,0
sim_0879,ambiguous,chr11,baseline,0
sim_0879,ambiguous,chr12,baseline,0
sim_0879,ambiguous,chr13,baseline,0
sim_0879,ambiguous,chr14,baseline,0
sim_0879,ambiguous,chr15,baseline,0
sim_0879,ambiguous,chr16,baseline,0
sim_0879,ambiguous,chr17,baseline,0
sim_0879,ambiguous,chr18,baseline,0
sim_0879,ambiguous,chr19,baseline,0
sim_0879,ambiguous,chr20,baseline,0
sim_0879,ambiguous,chr21,baseline,0
sim_0879,ambiguous,chr22,ambiguous_event,0.23735382609153124
sim_0880,normal,chr1,baseline,0
sim_0880,normal,chr2,baseline,0
sim_0880,normal,chr3,baseline,0
sim_0880,normal,chr4,baseline,0
sim_0880,normal,chr5,baseline,0
sim_0880,normal,chr6,baseline,0
sim_0880,normal,chr7,baseline,0
sim_0880,normal,chr8,baseline,0
sim_0880,normal,chr9,baseline,0
sim_0880,normal,chr10,baseline,0
sim_0880,normal,chr11,baseline,0
sim_0880,normal,chr12,baseline,0
sim_0880,normal,chr13,baseline,0
sim_0880,normal,chr14,baseline,0
sim_0880,normal,chr15,baseline,0
sim_0880,normal,chr16,baseline,0
sim_0880,normal,chr17,baseline,0
sim_0880,normal,chr18,baseline,0
sim_0880,normal,chr19,baseline,0
sim_0880,normal,chr20,baseline,0
sim_0880,normal,chr21,baseline,0
sim_0880,normal,chr22,baseline,0
sim_0881,ambiguous,chr1,baseline,0
sim_0881,ambiguous,chr2,baseline,0
sim_0881,ambiguous,chr3,baseline,0
sim_0881,ambiguous,chr4,baseline,0
sim_0881,ambiguous,chr5,baseline,0
sim_0881,ambiguous,chr6,ambiguous_event,0.19198364118943184
sim_0881,ambiguous,chr7,baseline,0
sim_0881,ambiguous,chr8,baseline,0
sim_0881,ambiguous,chr9,baseline,0
sim_0881,ambiguous,chr10,baseline,0
sim_0881,ambiguous,chr11,baseline,0
sim_0881,ambiguous,chr12,baseline,0
sim_0881,ambiguous,chr13,baseline,0
sim_0881,ambiguous,chr14,ambiguous_event,0.29390350084537314
sim_0881,ambiguous,chr15,baseline,0
sim_0881,ambiguous,chr16,baseline,0
sim_0881,ambiguous,chr17,baseline,0
sim_0881,ambiguous,chr18,baseline,0
sim_0881,ambiguous,chr19,baseline,0
sim_0881,ambiguous,chr20,baseline,0
sim_0881,ambiguous,chr21,baseline,0
sim_0881,ambiguous,chr22,baseline,0
sim_0882,ambiguous,chr1,baseline,0
sim_0882,ambiguous,chr2,baseline,0
sim_0882,ambiguous,chr3,baseline,0
sim_0882,ambiguous,chr4,baseline,0
sim_0882,ambiguous,chr5,baseline,0
sim_0882,ambiguous,chr6,baseline,0
sim_0882,ambiguous,chr7,baseline,0
sim_0882,ambiguous,chr8,baseline,0
sim_0882,ambiguous,chr9,ambiguous_event,-0.23219307603482275
sim_0882,ambiguous,chr10,baseline,0
sim_0882,ambiguous,chr11,baseline,0
sim_0882,ambiguous,chr12,baseline,0
sim_0882,ambiguous,chr13,baseline,0
sim_0882,ambiguous,chr14,baseline,0
sim_0882,ambiguous,chr15,baseline,0
sim_0882,ambiguous,chr16,baseline,0
sim_0882,ambiguous,chr17,baseline,0
sim_0882,ambiguous,chr18,baseline,0
sim_0882,ambiguous,chr19,baseline,0
sim_0882,ambiguous,chr20,baseline,0
sim_0882,ambiguous,chr21,ambiguous_event,0.15763207808275378
sim_0882,ambiguous,chr22,baseline,0
sim_0883,ambiguous,chr1,baseline,0
sim_0883,ambiguous,chr2,baseline,0
sim_0883,ambiguous,chr3,baseline,0
sim_0883,ambiguous,chr4,baseline,0
sim_0883,ambiguous,chr5,baseline,0
sim_0883,ambiguous,chr6,baseline,0
sim_0883,ambiguous,chr7,baseline,0
sim_0883,ambiguous,chr8,baseline,0
sim_0883,ambiguous,chr9,baseline,0
sim_0883,ambiguous,chr10,baseline,0
sim_0883,ambiguous,chr11,baseline,0
sim_0883,ambiguous,chr12,baseline,0
sim_0883,ambiguous,chr13,ambiguous_event,-0.1815302522283761
sim_0883,ambiguous,chr14,baseline,0
sim_0883,ambiguous,chr15,baseline,0
sim_0883,ambiguous,chr16,baseline,0
sim_0883,ambiguous,chr17,baseline,0
sim_0883,ambiguous,chr18,baseline,0
sim_0883,ambiguous,chr19,baseline,0
sim_0883,ambiguous,chr20,baseline,0
sim_0883,ambiguous,chr21,baseline,0
sim_0883,ambiguous,chr22,baseline,0
sim_0884,normal,chr1,baseline,0
sim_0884,normal,chr2,baseline,0
sim_0884,normal,chr3,baseline,0
sim_0884,normal,chr4,baseline,0
sim_0884,normal,chr5,baseline,0
sim_0884,normal,chr6,baseline,0
sim_0884,normal,chr7,baseline,0
sim_0884,normal,chr8,baseline,0
sim_0884,normal,chr9,baseline,0
sim_0884,normal,chr10,baseline,0
sim_0884,normal,chr11,baseline,0
sim_0884,normal,chr12,baseline,0
sim_0884,normal,chr13,baseline,0
sim_0884,normal,chr14,baseline,0
sim_0884,normal,chr15,baseline,0
sim_0884,normal,chr16,baseline,0
sim_0884,normal,chr17,baseline,0
sim_0884,normal,chr18,baseline,0
sim_0884,normal,chr19,baseline,0
sim_0884,normal,chr20,baseline,0
sim_0884,normal,chr21,baseline,0
sim_0884,normal,chr22,baseline,0
sim_0885,normal,chr1,baseline,0
sim_0885,normal,chr2,baseline,0
sim_0885,normal,chr3,baseline,0
sim_0885,normal,chr4,baseline,0
sim_0885,normal,chr5,baseline,0
sim_0885,normal,chr6,baseline,0
sim_0885,normal,chr7,baseline,0
sim_0885,normal,chr8,baseline,0
sim_0885,normal,chr9,baseline,0
sim_0885,normal,chr10,baseline,0
sim_0885,normal,chr11,baseline,0
sim_0885,normal,chr12,baseline,0
sim_0885,normal,chr13,baseline,0
sim_0885,normal,chr14,baseline,0
sim_0885,normal,chr15,baseline,0
sim_0885,normal,chr16,baseline,0
sim_0885,normal,chr17,baseline,0
sim_0885,normal,chr18,baseline,0
sim_0885,normal,chr19,baseline,0
sim_0885,normal,chr20,baseline,0
sim_0885,normal,chr21,baseline,0
sim_0885,normal,chr22,baseline,0
sim_0886,abnormal,chr1,baseline,0
sim_0886,abnormal,chr2,baseline,0
sim_0886,abnormal,chr3,baseline,0
sim_0886,abnormal,chr4,baseline,0
sim_0886,abnormal,chr5,baseline,0
sim_0886,abnormal,chr6,abnormal_event,0.49648437025047326
sim_0886,abnormal,chr7,abnormal_event,0.3683914128890646
sim_0886,abnormal,chr8,baseline,0
sim_0886,abnormal,chr9,baseline,0
sim_0886,abnormal,chr10,baseline,0
sim_0886,abnormal,chr11,baseline,0
sim_0886,abnormal,chr12,baseline,0
sim_0886,abnormal,chr13,baseline,0
sim_0886,abnormal,chr14,baseline,0
sim_0886,abnormal,chr15,baseline,0
sim_0886,abnormal,chr16,baseline,0
sim_0886,abnormal,chr17,baseline,0
sim_0886,abnormal,chr18,baseline,0
sim_0886,abnormal,chr19,baseline,0
sim_0886,abnormal,chr20,baseline,0
sim_0886,abnormal,chr21,baseline,0
sim_0886,abnormal,chr22,baseline,0
sim_0887,normal,chr1,baseline,0
sim_0887,normal,chr2,baseline,0
sim_0887,normal,chr3,baseline,0
sim_0887,normal,chr4,baseline,0
sim_0887,normal,chr5,baseline,0
sim_0887,normal,chr6,baseline,0
sim_0887,normal,chr7,baseline,0
sim_0887,normal,chr8,baseline,0
sim_0887,normal,chr9,baseline,0
sim_0887,normal,chr10,baseline,0
sim_0887,normal,chr11,baseline,0
sim_0887,normal,chr12,baseline,0
sim_0887,normal,chr13,baseline,0
sim_0887,normal,chr14,baseline,0
sim_0887,normal,chr15,baseline,0
sim_0887,normal,chr16,baseline,0
sim_0887,normal,chr17,baseline,0
sim_0887,normal,chr18,baseline,0
sim_0887,normal,chr19,baseline,0
sim_0887,normal,chr20,baseline,0
sim_0887,normal,chr21,baseline,0
sim_0887,normal,chr22,baseline,0
sim_0888,normal,chr1,baseline,0
sim_0888,normal,chr2,baseline,0
sim_0888,normal,chr3,baseline,0
sim_0888,normal,chr4,baseline,0
sim_0888,normal,chr5,baseline,0
sim_0888,normal,chr6,baseline,0
sim_0888,normal,chr7,baseline,0
sim_0888,normal,chr8,baseline,0
sim_0888,normal,chr9,baseline,0
sim_0888,normal,chr10,baseline,0
sim_0888,normal,chr11,baseline,0
sim_0888,normal,chr12,baseline,0
sim_0888,normal,chr13,baseline,0
sim_0888,normal,chr14,baseline,0
sim_0888,normal,chr15,baseline,0
sim_0888,normal,chr16,baseline,0
sim_0888,normal,chr17,baseline,0
sim_0888,normal,chr18,baseline,0
sim_0888,normal,chr19,baseline,0
sim_0888,normal,chr20,baseline,0
sim_0888,normal,chr21,baseline,0
sim_0888,normal,chr22,baseline,0
sim_0889,abnormal,chr1,baseline,0
sim_0889,abnormal,chr2,baseline,0
sim_0889,abnormal,chr3,baseline,0
sim_0889,abnormal,chr4,baseline,0
sim_0889,abnormal,chr5,baseline,0
sim_0889,abnormal,chr6,baseline,0
sim_0889,abnormal,chr7,baseline,0
sim_0889,abnormal,chr8,baseline,0
sim_0889,abnormal,chr9,baseline,0
sim_0889,abnormal,chr10,baseline,0
sim_0889,abnormal,chr11,baseline,0
sim_0889,abnormal,chr12,abnormal_event,-0.4026997253270111
sim_0889,abnormal,chr13,baseline,0
sim_0889,abnormal,chr14,baseline,0
sim_0889,abnormal,chr15,baseline,0
sim_0889,abnormal,chr16,baseline,0
sim_0889,abnormal,chr17,abnormal_event,0.3895660420408637
sim_0889,abnormal,chr18,abnormal_event,0.3791782822638957
sim_0889,abnormal,chr19,baseline,0
sim_0889,abnormal,chr20,baseline,0
sim_0889,abnormal,chr21,baseline,0
sim_0889,abnormal,chr22,baseline,0
sim_0890,normal,chr1,baseline,0
sim_0890,normal,chr2,baseline,0
sim_0890,normal,chr3,baseline,0
sim_0890,normal,chr4,baseline,0
sim_0890,normal,chr5,baseline,0
sim_0890,normal,chr6,baseline,0
sim_0890,normal,chr7,baseline,0
sim_0890,normal,chr8,baseline,0
sim_0890,normal,chr9,baseline,0
sim_0890,normal,chr10,baseline,0
sim_0890,normal,chr11,baseline,0
sim_0890,normal,chr12,baseline,0
sim_0890,normal,chr13,baseline,0
sim_0890,normal,chr14,baseline,0
sim_0890,normal,chr15,baseline,0
sim_0890,normal,chr16,baseline,0
sim_0890,normal,chr17,baseline,0
sim_0890,normal,chr18,baseline,0
sim_0890,normal,chr19,baseline,0
sim_0890,normal,chr20,baseline,0
sim_0890,normal,chr21,baseline,0
sim_0890,normal,chr22,baseline,0
sim_0891,normal,chr1,baseline,0
sim_0891,normal,chr2,baseline,0
sim_0891,normal,chr3,baseline,0
sim_0891,normal,chr4,baseline,0
sim_0891,normal,chr5,baseline,0
sim_0891,normal,chr6,baseline,0
sim_0891,normal,chr7,baseline,0
sim_0891,normal,chr8,baseline,0
sim_0891,normal,chr9,baseline,0
sim_0891,normal,chr10,baseline,0
sim_0891,normal,chr11,baseline,0
sim_0891,normal,chr12,baseline,0
sim_0891,normal,chr13,baseline,0
sim_0891,normal,chr14,baseline,0
sim_0891,normal,chr15,baseline,0
sim_0891,normal,chr16,baseline,0
sim_0891,normal,chr17,baseline,0
sim_0891,normal,chr18,baseline,0
sim_0891,normal,chr19,baseline,0
sim_0891,normal,chr20,baseline,0
sim_0891,normal,chr21,baseline,0
sim_0891,normal,chr22,baseline,0
sim_0892,normal,chr1,baseline,0
sim_0892,normal,chr2,baseline,0
sim_0892,normal,chr3,baseline,0
sim_0892,normal,chr4,baseline,0
sim_0892,normal,chr5,baseline,0
sim_0892,normal,chr6,baseline,0
sim_0892,normal,chr7,baseline,0
sim_0892,normal,chr8,baseline,0
sim_0892,normal,chr9,baseline,0
sim_0892,normal,chr10,baseline,0
sim_0892,normal,chr11,baseline,0
sim_0892,normal,chr12,baseline,0
sim_0892,normal,chr13,baseline,0
sim_0892,normal,chr14,baseline,0
sim_0892,normal,chr15,baseline,0
sim_0892,normal,chr16,baseline,0
sim_0892,normal,chr17,baseline,0
sim_0892,normal,chr18,baseline,0
sim_0892,normal,chr19,baseline,0
sim_0892,normal,chr20,baseline,0
sim_0892,normal,chr21,baseline,0
sim_0892,normal,chr22,baseline,0
sim_0893,ambiguous,chr1,baseline,0
sim_0893,ambiguous,chr2,baseline,0
sim_0893,ambiguous,chr3,baseline,0
sim_0893,ambiguous,chr4,ambiguous_event,0.13153673398566645
sim_0893,ambiguous,chr5,baseline,0
sim_0893,ambiguous,chr6,baseline,0
sim_0893,ambiguous,chr7,baseline,0
sim_0893,ambiguous,chr8,baseline,0
sim_0893,ambiguous,chr9,baseline,0
sim_0893,ambiguous,chr10,baseline,0
sim_0893,ambiguous,chr11,baseline,0
sim_0893,ambiguous,chr12,baseline,0
sim_0893,ambiguous,chr13,baseline,0
sim_0893,ambiguous,chr14,baseline,0
sim_0893,ambiguous,chr15,baseline,0
